time,position,velocity,torque,position_ref,velocity_ref
0.7977182865142822,0.0005752515730996777,-0.054627298390172996,-0.5978484779125637,0.0,0.0
0.8005433082580566,0.0005752515730996777,-0.00030518043793392735,-0.5685511558709067,0.0,0.0
0.8034095764160156,0.0005752515730996777,0.018005645838101714,-0.5813687342641316,0.0,0.0
0.8063790798187256,0.0005752515730996777,-0.036316472114137355,-0.5465781643396639,0.0,0.0
0.809382438659668,0.0005752515730996777,-0.03448538948653379,-0.5227740901808176,0.0,0.0
0.8121192455291748,0.0005752515730996777,0.10833905546654421,-0.6124971389333922,0.0,0.0
0.8150191307067871,0.0005752515730996777,0.06744487678339794,-0.5026321812771783,0.0,0.0
0.8176765441894531,0.0005752515730996777,-0.013122758831158876,-0.5777065690089245,0.0,0.0
0.8201508522033691,0.0005752515730996777,0.25726710917830076,-0.6454566262302563,0.0,0.0
0.823012113571167,0.0005752515730996777,0.2175936522468902,-0.6308079652094278,0.0,0.0
0.8259556293487549,0.0005752515730996777,0.04119935912108019,-0.6161593041885993,0.0,0.0
0.8285267353057861,0.0005752515730996777,-0.03326466773479808,-0.6124971389333922,0.0,0.0
0.8312990665435791,0.0005752515730996777,0.10284580758373352,-0.5978484779125637,0.0,0.0
0.8340458869934082,0.0005752515730996777,-0.11810482948042988,-0.6051728084229779,0.0,0.0
0.8367435932159424,0.0005752515730996777,-0.11261158159761919,-0.6253147173266171,0.0,0.0
0.8395440578460693,0.0005752515730996777,0.1406881818875405,-0.6253147173266171,0.0,0.0
0.8419740200042725,0.0005752515730996777,0.03448538948653379,-0.6710917830167062,0.0,0.0
0.8447227478027344,0.0005752515730996777,-0.007019150072480329,-0.6271457999542207,0.0,0.0
0.8473854064941406,0.0005752515730996777,0.01617456321049815,-0.634470130464635,0.0,0.0
0.8499021530151367,0.0005752515730996777,-0.00457770656900891,-0.6198214694438064,0.0,0.0
0.85256028175354,0.0005752515730996777,-0.049134050507362304,-0.6546120393682742,0.0,0.0
0.855288028717041,0.0005752515730996777,-0.02532997634851597,-0.6546120393682742,0.0,0.0
0.8578925132751465,0.0005752515730996777,-0.20172426947432598,-0.7095445181963811,0.0,0.0
0.8603746891021729,0.0005752515730996777,-0.045471885252155175,-0.6820782787823276,0.0,0.0
0.8629930019378662,0.0005752515730996777,-0.06500343327992653,-0.634470130464635,0.0,0.0
0.8657197952270508,0.0005752515730996777,-0.000915541313801782,-0.7406729228656417,0.0,0.0
0.8680624961853027,0.0005752515730996777,-0.07293812466620864,-0.6253147173266171,0.0,0.0
0.8706045150756836,0.0005752515730996777,-0.11261158159761919,-0.7003891050583633,0.0,0.0
0.873037576675415,0.0005752515730996777,-0.15106431677729404,-0.7315175097276239,0.0,0.0
0.8755402565002441,0.000958752621832204,0.18097199969481892,-0.7003891050583633,0.0,0.0
0.8781280517578125,0.000958752621832204,0.11566338597695847,-0.7443350881208488,0.0,0.0
0.8807404041290283,0.0005752515730996777,-0.08941786831464071,-0.7315175097276239,0.0,0.0
0.8834083080291748,0.000958752621832204,0.00457770656900891,-0.6692607003891027,0.0,0.0
0.8858222961425781,0.000958752621832204,-0.04119935912108019,-0.6967269398031561,0.0,0.0
0.8884692192077637,0.000958752621832204,-0.028381780727855244,-0.6948958571755526,0.0,0.0
0.8909521102905273,0.0005752515730996777,-0.07415884641794435,-0.7589837491416773,0.0,0.0
0.8936455249786377,0.000958752621832204,-0.0039673456931410556,-0.7241931792172096,0.0,0.0
0.8963630199432373,0.0005752515730996777,-0.08209353780422646,-0.6674296177614991,0.0,0.0
0.8989992141723633,0.000958752621832204,0.11627374685282632,-0.7663080796520916,0.0,0.0
0.9019918441772461,0.000958752621832204,-0.10345616845960137,-0.6729228656443098,0.0,0.0
0.9050564765930176,0.000958752621832204,0.15594720378423688,-0.7663080796520916,0.0,0.0
0.9080491065979004,0.000958752621832204,-0.002746623941405346,-0.7956054016937486,0.0,0.0
0.9109857082366943,0.000958752621832204,-0.1205462729839013,-0.7901121538109379,0.0,0.0
0.9139785766601562,0.000958752621832204,0.31280994888227553,-0.7791256580453165,0.0,0.0
0.9165010452270508,0.000958752621832204,0.06256198977645511,-0.8468757152666484,0.0,0.0
0.9193089008331299,0.000958752621832204,0.17547875181200823,-0.7681391622796951,0.0,0.0
0.9220564365386963,0.000958752621832204,0.1394674601358048,-0.7425040054932452,0.0,0.0
0.9248545169830322,0.000958752621832204,0.13763637750820124,-0.7681391622796951,0.0,0.0
0.9275710582733154,0.000958752621832204,0.04119935912108019,-0.8029297322041629,0.0,0.0
0.9299569129943848,0.000958752621832204,0.09430075532158355,-0.8285648889906128,0.0,0.0
0.9325714111328125,0.000958752621832204,0.18463416495002605,-0.7626459143968845,0.0,0.0
0.9349532127380371,0.000958752621832204,0.008239871824216038,-0.7864499885557308,0.0,0.0
0.9376413822174072,0.000958752621832204,-0.08087281605249075,-0.8889906157015304,0.0,0.0
0.9402217864990234,0.000958752621832204,0.1773098344396118,-0.8194094758525949,0.0,0.0
0.9429025650024414,0.000958752621832204,0.04119935912108019,-0.8230716411078021,0.0,0.0
0.9452638626098633,0.000958752621832204,0.04730296787975874,-0.8194094758525949,0.0,0.0
0.9472782611846924,0.000958752621832204,0.06988632028686936,-0.8560311284046662,0.0,0.0
0.9502501487731934,0.000958752621832204,-0.10528725108720494,-0.8175783932249914,0.0,0.0
0.9528248310089111,0.0005752515730996777,-0.19378957808804387,-0.8468757152666484,0.0,0.0
0.9554271697998047,0.000958752621832204,-0.12237735561150487,-0.8450446326390448,0.0,0.0
0.9578816890716553,0.000958752621832204,0.0015259021896696368,-0.8670176241702876,0.0,0.0
0.96061110496521,0.000958752621832204,0.16754406042572612,-0.8670176241702876,0.0,0.0
0.9633193016052246,0.000958752621832204,0.008850232700083893,-0.8596932936598733,0.0,0.0
0.9657711982727051,0.000958752621832204,-0.08941786831464071,-0.8944838635843411,0.0,0.0
0.9679200649261475,0.000958752621832204,-0.11200122072175134,-0.8688487067978912,0.0,0.0
0.9706354141235352,0.000958752621832204,0.1394674601358048,-0.848706797894252,0.0,0.0
0.973362922668457,0.000958752621832204,-0.14312962539101193,-0.9494163424124551,0.0,0.0
0.9760196208953857,0.000958752621832204,-0.058289463645380124,-0.9475852597848515,0.0,0.0
0.9786684513092041,0.000958752621832204,-0.023498893720912406,-0.9311055161364123,0.0,0.0
0.9813253879547119,0.000958752621832204,0.12420843823910843,-0.8578622110322698,0.0,0.0
0.983992338180542,0.000958752621832204,0.01617456321049815,-0.8706797894254947,0.0,0.0
0.9866836071014404,0.000958752621832204,-0.03448538948653379,-0.865186541542684,0.0,0.0
0.9893133640289307,0.000958752621832204,0.11200122072175134,-0.9292744335088088,0.0,0.0
0.9919922351837158,0.000958752621832204,-0.03997863736934448,-0.9036392767223589,0.0,0.0
0.9946634769439697,0.000958752621832204,-0.033875028610665936,-0.8999771114671518,0.0,0.0
0.9974064826965332,0.000958752621832204,0.09063859006637642,-0.9695582513160943,0.0,0.0
1.000049352645874,0.000958752621832204,0.07965209430075504,-0.8340581368734235,0.0,0.0
1.0025153160095215,0.0005752515730996777,0.02410925459678026,-0.8706797894254947,0.0,0.0
1.0052635669708252,0.000958752621832204,0.06256198977645511,-0.8084229800869736,0.0,0.0
1.0079147815704346,0.000958752621832204,-0.12970168612191912,-0.8596932936598733,0.0,0.0
1.0105693340301514,0.000958752621832204,0.13641565575646553,-0.8889906157015304,0.0,0.0
1.0132958889007568,0.000958752621832204,0.10772869459067635,-0.8743419546807019,0.0,0.0
1.016019344329834,0.0005752515730996777,0.028381780727855244,-0.8322270542458199,0.0,0.0
1.0187244415283203,0.000958752621832204,0.09796292057679068,-0.8725108720530983,0.0,0.0
1.021571159362793,0.0005752515730996777,-0.21271076523994736,-0.8249027237354056,0.0,0.0
1.0243220329284668,0.000958752621832204,0.21332112611581522,-0.8798352025635126,0.0,0.0
1.026921272277832,0.0005752515730996777,0.08209353780422646,-0.80659189745937,0.0,0.0
1.0296423435211182,0.000958752621832204,0.18951705195696888,-0.8725108720530983,0.0,0.0
1.0323076248168945,0.000958752621832204,-0.011291676203555312,-0.8285648889906128,0.0,0.0
1.0344302654266357,0.000958752621832204,-0.04058899824521234,-0.8743419546807019,0.0,0.0
1.0365614891052246,0.000958752621832204,0.09430075532158355,-0.8834973678187197,0.0,0.0
1.039330244064331,0.0005752515730996777,-0.1718165865568011,-0.878004119935909,0.0,0.0
1.0420923233032227,0.000958752621832204,0.06866559853513365,-0.8285648889906128,0.0,0.0
1.0447826385498047,0.0005752515730996777,-0.04608224612802303,-0.907301441977566,0.0,0.0
1.0474944114685059,0.0005752515730996777,-0.23956664377813297,-0.8670176241702876,0.0,0.0
1.0502064228057861,0.000958752621832204,-0.018005645838101714,-0.8285648889906128,0.0,0.0
1.0529248714447021,0.000958752621832204,0.11322194247348705,-0.80659189745937,0.0,0.0
1.055670976638794,0.000958752621832204,0.012512397955291021,-0.7864499885557308,0.0,0.0
1.0584514141082764,0.0005752515730996777,-0.014343480582894585,-0.8029297322041629,0.0,0.0
1.061161994934082,0.0005752515730996777,0.04180971999694805,-0.7919432364385415,0.0,0.0
1.0638763904571533,0.000958752621832204,0.015564202334630295,-0.7736324101625058,0.0,0.0
1.0664124488830566,0.000958752621832204,-0.0949111161974514,-0.8010986495765593,0.0,0.0
1.0689654350280762,0.000958752621832204,0.1406881818875405,-0.9292744335088088,0.0,0.0
1.0716686248779297,0.000958752621832204,0.1193255512321656,-0.8212405584801985,0.0,0.0
1.074434518814087,0.000958752621832204,-0.11749446860456203,-0.764476997024488,0.0,0.0
1.0771796703338623,0.000958752621832204,0.06744487678339794,-0.8743419546807019,0.0,0.0
1.0798969268798828,0.000958752621832204,-0.09918364232852639,-0.793774319066145,0.0,0.0
1.082414150238037,0.0005752515730996777,-0.01861600671396957,-0.8102540627145771,0.0,0.0
1.0853333473205566,0.0005752515730996777,-0.17364766918440466,-0.7589837491416773,0.0,0.0
1.088010311126709,0.000958752621832204,0.10284580758373352,-0.764476997024488,0.0,0.0
1.090517282485962,0.000958752621832204,0.003356984817273201,-0.7901121538109379,0.0,0.0
1.093200445175171,0.0005752515730996777,-0.11505302510109061,-0.8377203021286306,0.0,0.0
1.0958244800567627,0.0005752515730996777,-0.01861600671396957,-0.7974364843213522,0.0,0.0
1.0982379913330078,0.000958752621832204,-0.06378271152819082,-0.8505378805218555,0.0,0.0
1.100884199142456,0.0005752515730996777,0.11200122072175134,-0.8450446326390448,0.0,0.0
1.1034047603607178,0.000958752621832204,0.10528725108720494,-0.8139162279697842,0.0,0.0
1.1062743663787842,0.000958752621832204,0.14129854276340836,-0.8322270542458199,0.0,0.0
1.108875036239624,0.000958752621832204,0.016784924086366004,-0.8267338063630092,0.0,0.0
1.1114225387573242,0.000958752621832204,-0.04730296787975874,-0.8084229800869736,0.0,0.0
1.1140639781951904,0.000958752621832204,-0.19989318684672241,-0.8029297322041629,0.0,0.0
1.1168217658996582,0.0005752515730996777,-0.13580529488059767,-0.8889906157015304,0.0,0.0
1.1194591522216797,0.000958752621832204,-0.04608224612802303,-0.8944838635843411,0.0,0.0
1.1221649646759033,0.000958752621832204,0.197451743343251,-0.8340581368734235,0.0,0.0
1.124730110168457,0.000958752621832204,0.07415884641794435,-0.8706797894254947,0.0,0.0
1.1273548603057861,0.000958752621832204,0.20172426947432598,-0.8249027237354056,0.0,0.0
1.1299560070037842,0.000958752621832204,0.00579842832074462,-0.8212405584801985,0.0,0.0
1.1325368881225586,0.000958752621832204,-0.07965209430075504,-0.8981460288395482,0.0,0.0
1.1350152492523193,0.000958752621832204,-0.1406881818875405,-0.8615243762874769,0.0,0.0
1.1379714012145996,0.000958752621832204,0.035095750362401645,-0.8505378805218555,0.0,0.0
1.1406161785125732,0.000958752621832204,-0.03692683299000521,-0.8963149462119446,0.0,0.0
1.1432678699493408,0.000958752621832204,0.0289921416037231,-0.9127946898603767,0.0,0.0
1.1460092067718506,0.000958752621832204,0.0021362630655374915,-0.848706797894252,0.0,0.0
1.1484465599060059,0.000958752621832204,-0.033875028610665936,-0.8542000457770627,0.0,0.0
1.1509554386138916,0.000958752621832204,0.05889982452124798,-0.9274433508812052,0.0,0.0
1.15309739112854,0.000958752621832204,-0.11078049897001563,-0.9567406729228694,0.0,0.0
1.1551587581634521,0.000958752621832204,-0.05401693751430514,-0.8596932936598733,0.0,0.0
1.1571872234344482,0.000958752621832204,0.15533684290836902,-0.8450446326390448,0.0,0.0
1.1591863632202148,0.000958752621832204,0.27191577019912927,-0.9604028381780765,0.0,0.0
1.1612615585327148,0.000958752621832204,-0.009460593575951748,-0.8761730373083054,0.0,0.0
1.1632554531097412,0.000958752621832204,-0.14435034714274764,-0.835889219501027,0.0,0.0
1.1652958393096924,0.000958752621832204,-0.11688410772869418,-0.8743419546807019,0.0,0.0
1.1674888134002686,0.000958752621832204,-0.23468375677119013,-0.8706797894254947,0.0,0.0
1.1698670387268066,0.000958752621832204,0.07782101167315147,-0.9091325246051696,0.0,0.0
1.172382116317749,0.000958752621832204,0.1193255512321656,-0.9256122682536017,0.0,0.0
1.1747863292694092,0.000958752621832204,0.15655756466010473,-0.8834973678187197,0.0,0.0
1.1773195266723633,0.000958752621832204,-0.010070954451819603,-0.8871595330739268,0.0,0.0
1.179572343826294,0.000958752621832204,-0.08087281605249075,-0.9127946898603767,0.0,0.0
1.1820461750030518,0.000958752621832204,0.00030518043793392735,-0.9256122682536017,0.0,0.0
1.1840884685516357,0.000958752621832204,0.01739528496223386,-0.9164568551155838,0.0,0.0
1.1862385272979736,0.000958752621832204,0.024719615472648115,-0.907301441977566,0.0,0.0
1.1885769367218018,0.000958752621832204,-0.11078049897001563,-0.8725108720530983,0.0,0.0
1.1909244060516357,0.000958752621832204,0.1528953994048976,-0.907301441977566,0.0,0.0
1.19368577003479,0.000958752621832204,0.10528725108720494,-0.9182879377431874,0.0,0.0
1.195923089981079,0.000958752621832204,-0.055848020141908705,-0.9182879377431874,0.0,0.0
1.198603630065918,0.000958752621832204,0.12542915999084414,-0.8908216983291339,0.0,0.0
1.201556921005249,0.000958752621832204,0.09979400320439424,-0.8889906157015304,0.0,0.0
1.2039508819580078,0.000958752621832204,0.08575570305943359,-0.9018081940947553,0.0,0.0
1.2062621116638184,0.000958752621832204,-0.18158236057068677,-0.9640650034332836,0.0,0.0
1.209143877029419,0.000958752621832204,-0.022278171969176697,-0.9256122682536017,0.0,0.0
1.2118899822235107,0.000958752621832204,-0.007629510948348184,-0.9127946898603767,0.0,0.0
1.2146861553192139,0.000958752621832204,-0.03204394598306237,-0.9036392767223589,0.0,0.0
1.217494249343872,0.000958752621832204,-0.09674219882505497,-0.9164568551155838,0.0,0.0
1.2199995517730713,0.000958752621832204,0.19439993896391172,-0.9713893339436979,0.0,0.0
1.2230422496795654,0.000958752621832204,-0.0802624551766229,-0.9347676813916195,0.0,0.0
1.2257800102233887,0.000958752621832204,-0.07232776379034078,-0.9127946898603767,0.0,0.0
1.2282664775848389,0.000958752621832204,0.07171740291447293,-0.9237811856259981,0.0,0.0
1.2309048175811768,0.000958752621832204,0.030212863355458808,-0.9292744335088088,0.0,0.0
1.2334153652191162,0.000958752621832204,0.09796292057679068,-0.945754177157248,0.0,0.0
1.236499309539795,0.000958752621832204,-0.014343480582894585,-0.9402609292744373,0.0,0.0
1.2395386695861816,0.000958752621832204,-0.09857328145265853,-0.9146257724879803,0.0,0.0
1.2424993515014648,0.000958752621832204,0.08636606393530144,-0.9127946898603767,0.0,0.0
1.245312213897705,0.0005752515730996777,-0.18097199969481892,-0.8944838635843411,0.0,0.0
1.2484345436096191,0.000958752621832204,-0.05401693751430514,-0.9402609292744373,0.0,0.0
1.251511812210083,0.000958752621832204,-0.09979400320439424,-0.9054703593499625,0.0,0.0
1.2545669078826904,0.000958752621832204,-0.033875028610665936,-0.9311055161364123,0.0,0.0
1.2575337886810303,0.000958752621832204,-0.08270389868009431,-0.9512474250400587,0.0,0.0
1.2606303691864014,0.000958752621832204,0.0015259021896696368,-0.8340581368734235,0.0,0.0
1.2636468410491943,0.000958752621832204,-0.13641565575646553,-0.8944838635843411,0.0,0.0
1.266361951828003,0.000958752621832204,0.11200122072175134,-0.8834973678187197,0.0,0.0
1.269148349761963,0.000958752621832204,0.06317235065232296,-0.8853284504463232,0.0,0.0
1.2718119621276855,0.000958752621832204,0.0949111161974514,-0.8908216983291339,0.0,0.0
1.2744760513305664,0.000958752621832204,-0.023498893720912406,-0.8432135500114413,0.0,0.0
1.277132511138916,0.000958752621832204,-0.19806210421911885,-0.945754177157248,0.0,0.0
1.27988600730896,0.000958752621832204,0.10894941634241206,-0.9292744335088088,0.0,0.0
1.2826752662658691,0.000958752621832204,-0.011291676203555312,-0.8450446326390448,0.0,0.0
1.2853209972381592,0.000958752621832204,0.0802624551766229,-0.8725108720530983,0.0,0.0
1.2880065441131592,0.000958752621832204,-0.019226367589837423,-0.8706797894254947,0.0,0.0
1.290776014328003,0.000958752621832204,0.006408789196612474,-0.8871595330739268,0.0,0.0
1.293320894241333,0.0005752515730996777,-0.19256885633630816,-0.8139162279697842,0.0,0.0
1.2958393096923828,0.000958752621832204,0.005188067444876765,-0.9018081940947553,0.0,0.0
1.2980399131774902,0.000958752621832204,-0.09613183794918712,-0.8450446326390448,0.0,0.0
1.3005092144012451,0.000958752621832204,-0.014343480582894585,-0.8889906157015304,0.0,0.0
1.3030059337615967,0.0005752515730996777,0.003356984817273201,-0.8725108720530983,0.0,0.0
1.3057663440704346,0.000958752621832204,-0.14007782101167265,-0.8377203021286306,0.0,0.0
1.3087177276611328,0.000958752621832204,-0.05523765926604085,-0.8084229800869736,0.0,0.0
1.311725378036499,0.000958752621832204,0.14190890363927622,-0.8560311284046662,0.0,0.0
1.3140392303466797,0.000958752621832204,0.11261158159761919,-0.9347676813916195,0.0,0.0
1.31630539894104,0.000958752621832204,-0.01617456321049815,-0.8798352025635126,0.0,0.0
1.3190007209777832,0.000958752621832204,-0.049134050507362304,-0.8377203021286306,0.0,0.0
1.3215796947479248,0.0005752515730996777,0.007019150072480329,-0.8303959716182163,0.0,0.0
1.32377028465271,0.000958752621832204,0.013122758831158876,-0.8706797894254947,0.0,0.0
1.3264639377593994,0.000958752621832204,0.037537193865873064,-0.8834973678187197,0.0,0.0
1.3292014598846436,0.000958752621832204,-0.06622415503166224,-0.920119020370791,0.0,0.0
1.3320553302764893,0.000958752621832204,0.0814831769283586,-0.8871595330739268,0.0,0.0
1.3344173431396484,0.000958752621832204,-0.06317235065232296,-0.8377203021286306,0.0,0.0
1.3365867137908936,0.000958752621832204,-0.019836728465705278,-0.8377203021286306,0.0,0.0
1.3393206596374512,0.000958752621832204,-0.019226367589837423,-0.8889906157015304,0.0,0.0
1.3419995307922363,0.000958752621832204,0.1461814297703512,-0.8633554589150805,0.0,0.0
1.3446729183197021,0.000958752621832204,0.17547875181200823,-0.9146257724879803,0.0,0.0
1.3474388122558594,0.0005752515730996777,-0.05096513313496587,-0.9402609292744373,0.0,0.0
1.3500661849975586,0.000958752621832204,0.06988632028686936,-0.9164568551155838,0.0,0.0
1.3527586460113525,0.000958752621832204,0.17242694743266895,-0.8505378805218555,0.0,0.0
1.3554561138153076,0.000958752621832204,0.02777141985198739,-0.8578622110322698,0.0,0.0
1.3580310344696045,0.000958752621832204,0.046692607003890885,-0.878004119935909,0.0,0.0
1.3607656955718994,0.000958752621832204,-0.05767910276951227,-0.8194094758525949,0.0,0.0
1.363452434539795,0.000958752621832204,0.029602502479590953,-0.8413824673838377,0.0,0.0
1.3658912181854248,0.000958752621832204,-0.022278171969176697,-0.8303959716182163,0.0,0.0
1.3684518337249756,0.000958752621832204,0.29510948348210775,-0.8981460288395482,0.0,0.0
1.371138334274292,0.000958752621832204,0.0424200808728159,-0.8084229800869736,0.0,0.0
1.3736846446990967,0.000958752621832204,0.17547875181200823,-0.8542000457770627,0.0,0.0
1.3760933876037598,0.000958752621832204,0.1852445258258939,-0.8505378805218555,0.0,0.0
1.3787944316864014,0.000958752621832204,0.05523765926604085,-0.8303959716182163,0.0,0.0
1.3810360431671143,0.000958752621832204,0.1272602426184477,-0.8249027237354056,0.0,0.0
1.3839728832244873,0.000958752621832204,0.04730296787975874,-0.8450446326390448,0.0,0.0
1.3866469860076904,0.000958752621832204,-0.193179217212176,-0.9091325246051696,0.0,0.0
1.3892560005187988,0.000958752621832204,-0.0802624551766229,-0.8285648889906128,0.0,0.0
1.3919222354888916,0.0005752515730996777,-0.24078736552986868,-0.8871595330739268,0.0,0.0
1.3948948383331299,0.000958752621832204,-0.08270389868009431,-0.8963149462119446,0.0,0.0
1.3974554538726807,0.000958752621832204,-0.03265430685893023,-0.8908216983291339,0.0,0.0
1.400144338607788,0.000958752621832204,-0.1327534905012584,-0.8981460288395482,0.0,0.0
1.4028239250183105,0.000958752621832204,-0.0949111161974514,-0.8450446326390448,0.0,0.0
1.4058890342712402,0.000958752621832204,0.1663233386739904,-0.8908216983291339,0.0,0.0
1.4088261127471924,0.000958752621832204,0.2298008697642473,-0.878004119935909,0.0,0.0
1.41158127784729,0.000958752621832204,-0.015564202334630295,-0.865186541542684,0.0,0.0
1.414604902267456,0.000958752621832204,-0.14557106889448335,-0.8908216983291339,0.0,0.0
1.417707920074463,0.000958752621832204,0.13519493400472982,-0.8395513847562341,0.0,0.0
1.4207324981689453,0.000958752621832204,0.045471885252155175,-0.8505378805218555,0.0,0.0
1.4237306118011475,0.000958752621832204,0.09308003356984784,-0.9274433508812052,0.0,0.0
1.4267163276672363,0.000958752621832204,0.03692683299000521,-0.9256122682536017,0.0,0.0
1.4294283390045166,0.000958752621832204,0.033875028610665936,-0.9567406729228694,0.0,0.0
1.4323506355285645,0.000958752621832204,-0.1919584954604403,-0.9219501029983945,0.0,0.0
1.4349660873413086,0.000958752621832204,-0.11627374685282632,-0.8596932936598733,0.0,0.0
1.4377453327178955,0.000958752621832204,0.01495384145876244,-0.920119020370791,0.0,0.0
1.4405789375305176,0.000958752621832204,0.08880750743877286,-0.8944838635843411,0.0,0.0
1.4435033798217773,0.000958752621832204,-0.09185931181811213,-0.936598764019223,0.0,0.0
1.446152925491333,0.000958752621832204,-0.047913328755626594,-0.9274433508812052,0.0,0.0
1.4490244388580322,0.000958752621832204,-0.06988632028686936,-0.9164568551155838,0.0,0.0
1.4517645835876465,0.000958752621832204,0.07721065079728362,-0.8212405584801985,0.0,0.0
1.4544353485107422,0.000958752621832204,-0.030212863355458808,-0.9146257724879803,0.0,0.0
1.4568521976470947,0.000958752621832204,0.05035477225909801,-0.8944838635843411,0.0,0.0
1.4593870639801025,0.000958752621832204,0.1004043640802621,-0.9494163424124551,0.0,0.0
1.462017297744751,0.000958752621832204,0.10528725108720494,-0.975051499198905,0.0,0.0
1.4644289016723633,0.000958752621832204,0.11505302510109061,-0.8761730373083054,0.0,0.0
1.4671332836151123,0.000958752621832204,-0.19684138246738314,-0.9732204165713014,0.0,0.0
1.4694159030914307,0.000958752621832204,-0.036316472114137355,-0.9182879377431874,0.0,0.0
1.471959114074707,0.000958752621832204,-0.055848020141908705,-0.9311055161364123,0.0,0.0
1.474529504776001,0.000958752621832204,0.02655069810025168,-0.920119020370791,0.0,0.0
1.4771409034729004,0.000958752621832204,-0.038757915617608774,-0.9420920119020408,0.0,0.0
1.4797849655151367,0.000958752621832204,-0.09674219882505497,-0.8761730373083054,0.0,0.0
1.4821982383728027,0.000958752621832204,-0.0289921416037231,-0.8633554589150805,0.0,0.0
1.4848754405975342,0.000958752621832204,-0.045471885252155175,-0.9933623254749406,0.0,0.0
1.4875874519348145,0.000958752621832204,-0.12542915999084414,-0.8798352025635126,0.0,0.0
1.490307331085205,0.000958752621832204,0.13885709925993694,-0.8871595330739268,0.0,0.0
1.492999792098999,0.000958752621832204,-0.16876478217746183,-0.9018081940947553,0.0,0.0
1.4957334995269775,0.000958752621832204,-0.16144045166704757,-0.865186541542684,0.0,0.0
1.4984312057495117,0.000958752621832204,0.09063859006637642,-0.8981460288395482,0.0,0.0
1.5011484622955322,0.000958752621832204,0.057068741893644415,-0.8871595330739268,0.0,0.0
1.503753900527954,0.000958752621832204,0.05889982452124798,-0.8084229800869736,0.0,0.0
1.5063772201538086,0.000958752621832204,0.0021362630655374915,-0.936598764019223,0.0,0.0
1.5091519355773926,0.000958752621832204,0.24139772640573653,-0.8963149462119446,0.0,0.0
1.5118796825408936,0.000958752621832204,-0.022278171969176697,-0.9384298466468337,0.0,0.0
1.514735460281372,0.000958752621832204,-0.05645838101777656,-0.8432135500114413,0.0,0.0
1.5174334049224854,0.000958752621832204,0.01739528496223386,-0.8798352025635126,0.0,0.0
1.5204863548278809,0.000958752621832204,-0.011291676203555312,-0.8560311284046662,0.0,0.0
1.5235393047332764,0.000958752621832204,0.015564202334630295,-0.8871595330739268,0.0,0.0
1.526416301727295,0.000958752621832204,-0.038757915617608774,-0.8450446326390448,0.0,0.0
1.5294663906097412,0.000958752621832204,0.03692683299000521,-0.8798352025635126,0.0,0.0
1.532130479812622,0.000958752621832204,0.14862287327382262,-0.9237811856259981,0.0,0.0
1.5349047183990479,0.000958752621832204,-0.05279621576256943,-0.9036392767223589,0.0,0.0
1.5380306243896484,0.000958752621832204,0.1406881818875405,-0.9713893339436979,0.0,0.0
1.5406410694122314,0.0005752515730996777,-0.03204394598306237,-0.878004119935909,0.0,0.0
1.5436334609985352,0.000958752621832204,0.1474021515220869,-0.8816662851911161,0.0,0.0
1.5466761589050293,0.000958752621832204,0.04974441138323016,-0.8908216983291339,0.0,0.0
1.5499742031097412,0.000958752621832204,-0.10589761196307279,-0.8303959716182163,0.0,0.0
1.5529725551605225,0.000958752621832204,-0.08392462043183002,-0.8963149462119446,0.0,0.0
1.5559608936309814,0.000958752621832204,0.03936827649347663,-0.8670176241702876,0.0,0.0
1.5587973594665527,0.000958752621832204,-0.16571297779812255,-0.8102540627145771,0.0,0.0
1.5618202686309814,0.0005752515730996777,-0.17242694743266895,-0.8834973678187197,0.0,0.0
1.564560890197754,0.000958752621832204,0.3103685053788041,-0.8578622110322698,0.0,0.0
1.5670127868652344,0.000958752621832204,-0.05523765926604085,-0.8633554589150805,0.0,0.0
1.5692222118377686,0.0005752515730996777,-0.16876478217746183,-0.9091325246051696,0.0,0.0
1.571922779083252,0.000958752621832204,-0.002746623941405346,-0.8578622110322698,0.0,0.0
1.5746655464172363,0.000958752621832204,0.10223544670786566,-0.8834973678187197,0.0,0.0
1.5773799419403076,0.000958752621832204,-0.06073090714885154,-0.878004119935909,0.0,0.0
1.5800158977508545,0.000958752621832204,0.11322194247348705,-0.8542000457770627,0.0,0.0
1.58286714553833,0.000958752621832204,0.1406881818875405,-0.8743419546807019,0.0,0.0
1.5855867862701416,0.000958752621832204,-0.1327534905012584,-0.8542000457770627,0.0,0.0
1.5883259773254395,0.0005752515730996777,-0.14007782101167265,-0.8340581368734235,0.0,0.0
1.5909018516540527,0.000958752621832204,-0.06683451590753009,-0.8926527809567375,0.0,0.0
1.593658685684204,0.000958752621832204,-0.0814831769283586,-0.7095445181963811,0.0,0.0
1.596440315246582,0.000958752621832204,-0.06378271152819082,-0.8908216983291339,0.0,0.0
1.599238395690918,0.000958752621832204,0.0357061112382695,-0.8523689631494591,0.0,0.0
1.6018891334533691,0.000958752621832204,-0.11871519035629774,-0.9127946898603767,0.0,0.0
1.6045756340026855,0.000958752621832204,0.0802624551766229,-0.8303959716182163,0.0,0.0
1.6073005199432373,0.000958752621832204,-0.23712520027466155,-0.848706797894252,0.0,0.0
1.6100082397460938,0.0005752515730996777,0.03204394598306237,-0.8963149462119446,0.0,0.0
1.6128885746002197,0.000958752621832204,0.12115663385976916,-0.8303959716182163,0.0,0.0
